timestamp,x1,y1,x2,y2,score,class
1706631907.5694165,546.4008178710938,0.2983589172363281,609.6491088867188,35.99592590332031,0.7158063650131226,goldfish
1706631911.2880945,344.57763671875,398.87603759765625,419.9866943359375,480.0,0.6712079644203186,goldfish
1706631912.3363736,197.43577575683594,185.51910400390625,323.71533203125,272.62908935546875,0.5239328145980835,goldfish
1706631913.3396332,57.933250427246094,272.15069580078125,114.5870132446289,340.44970703125,0.5670702457427979,goldfish
1706631914.3429446,214.26406860351562,205.6343994140625,327.9902038574219,277.920654296875,0.5829012989997864,goldfish
1706631915.359067,202.8937530517578,216.92648315429688,320.07928466796875,293.22015380859375,0.5697131752967834,goldfish
1706631916.3640442,166.270751953125,207.85647583007812,298.465087890625,294.9309387207031,0.5652145743370056,goldfish
1706631917.4050422,123.21440887451172,161.71829223632812,234.31671142578125,257.2492980957031,0.755801796913147,goldfish
1706631918.723095,143.40057373046875,112.15316009521484,231.2071533203125,194.84097290039062,0.5075972676277161,goldfish
1706631919.7666314,135.22607421875,102.51834106445312,237.09796142578125,201.93081665039062,0.8610166311264038,goldfish
1706631920.7729847,139.00732421875,86.96383666992188,217.49041748046875,177.60458374023438,0.583872377872467,goldfish
1706631921.7789438,141.77325439453125,57.24815368652344,226.80206298828125,173.11253356933594,0.608559787273407,goldfish
1706631922.85754,135.37069702148438,44.45884704589844,252.38467407226562,142.09832763671875,0.7770192623138428,goldfish
1706631924.4471188,146.64218139648438,69.26449584960938,250.41018676757812,135.72250366210938,0.5134667158126831,goldfish
1706631925.4911473,129.19058227539062,90.88059997558594,222.31768798828125,159.8952178955078,0.5358723402023315,goldfish
1706631926.5370586,150.185791015625,62.87464904785156,277.82958984375,165.7030792236328,0.7627793550491333,goldfish
1706631927.5781,207.81692504882812,47.669918060302734,323.4502868652344,137.2760009765625,0.7353655695915222,goldfish
1706631929.3197567,221.25494384765625,61.823028564453125,315.454345703125,146.79995727539062,0.5607234835624695,goldfish
1706631931.1026518,213.34725952148438,47.622222900390625,300.0810241699219,133.19900512695312,0.5211532711982727,goldfish
1706631932.1408346,214.00950622558594,45.223514556884766,326.26611328125,143.2476806640625,0.7012068629264832,goldfish
1706631933.665359,239.51925659179688,3.1622543334960938,344.3923645019531,122.73663330078125,0.5004462003707886,goldfish
1706631937.6445613,253.48574829101562,62.574947357177734,324.6914367675781,109.06643676757812,0.5446743965148926,goldfish
1706631941.0116708,130.41595458984375,11.684219360351562,238.45767211914062,80.95855712890625,0.611625075340271,goldfish
1706631943.2684731,179.70529174804688,12.6796875,279.2064208984375,114.27870178222656,0.5232656002044678,goldfish
1706631947.4646294,129.10226440429688,174.92416381835938,255.74954223632812,249.71267700195312,0.539987325668335,goldfish
1706631948.5801556,156.52212524414062,182.49331665039062,279.8098449707031,257.8155212402344,0.5138808488845825,goldfish
1706631950.0577059,156.34393310546875,182.94091796875,278.0140380859375,253.7322998046875,0.5252106785774231,goldfish
1706631954.009561,126.2368392944336,443.4974060058594,211.73690795898438,480.0,0.522100031375885,goldfish
